"sales_id","sales_person_id","customer_id","product_id","quantity","sale_date"
82617,7,3615,30,30,1992-10-05
82618,20,15061,43,43,1992-10-04
82619,14,7230,60,60,1992-11-19
82620,8,19158,77,77,1992-11-21
82621,21,10845,90,90,1992-10-25
82622,15,3014,107,107,1992-10-26
82623,8,4942,123,123,1992-10-25
82624,22,6629,137,137,1992-12-15
82625,15,8557,153,153,1992-12-09
82626,9,726,170,170,1992-09-30
82627,22,12172,183,183,1992-10-13
82628,16,4341,200,200,1992-11-05
82629,10,16269,217,217,1992-11-28
82630,1,7956,230,230,1992-12-16
82631,17,125,247,247,1992-12-25
82632,10,2053,263,263,1992-11-25
82633,4,13981,280,280,1992-12-11
82634,17,5668,293,293,1992-11-20
82635,11,17596,310,310,1992-10-13
82636,5,9765,327,327,1992-10-15
82637,18,1452,340,340,1992-09-21
82638,12,13380,357,357,1992-10-13
82639,5,15308,373,373,1992-12-11
82640,19,16995,387,387,1992-10-08
82641,12,18923,403,403,1992-11-19
82642,6,11092,420,420,1992-10-21
82643,19,2779,433,433,1992-11-10
82644,13,14707,450,450,1992-10-17
82645,7,6876,467,467,1992-12-22
82646,20,18322,480,480,1992-11-30
82647,14,10491,497,497,1992-12-12
82648,7,12419,9,513,1992-11-19
82649,1,4588,26,530,1992-12-19
82650,14,16034,39,543,1992-09-21
82651,8,8203,56,560,1992-12-08
82652,2,372,73,577,1992-09-30
82653,15,11818,86,590,1992-11-17
82654,9,3987,103,607,1992-12-29
82655,2,5915,119,623,1992-11-17
82656,16,7602,133,637,1992-12-03
82657,9,9530,149,653,1992-10-09
82658,3,1699,166,670,1992-10-08
82659,16,13145,179,683,1992-12-07
82660,10,5314,196,700,1992-09-23
82661,4,17242,213,717,1992-12-21
82662,17,8929,226,730,1992-12-03
82663,11,1098,243,747,1992-11-05
82664,4,3026,259,763,1992-12-28
82665,21,14954,276,780,1992-12-05
82666,11,6641,289,793,1992-09-23
82667,5,18569,306,810,1992-12-07
82668,22,10738,323,827,1992-11-07
82669,12,2425,336,840,1992-11-03
82670,13,17968,383,887,1992-10-06
82671,6,137,399,903,1992-10-14
82672,7,15680,446,950,1992-10-15
82673,1,7849,463,967,1992-12-25
82674,13,11446,13,13,1992-12-29
82675,7,3615,30,30,1992-11-13
82676,14,7230,60,60,1992-12-29
82677,21,10845,90,90,1992-12-06
82678,8,4942,123,123,1992-10-24
82679,22,6629,137,137,1992-10-05
82680,9,726,170,170,1992-12-29
82681,16,4341,200,200,1992-10-11
82682,10,16269,217,217,1992-10-28
82683,1,7956,230,230,1992-12-06
82684,17,125,247,247,1992-11-21
82685,10,2053,263,263,1992-09-29
82686,4,13981,280,280,1992-09-22
82687,17,5668,293,293,1992-12-23
82688,11,17596,310,310,1992-10-11
82689,5,9765,327,327,1992-12-21
82690,18,1452,340,340,1992-11-27
82691,12,13380,357,357,1992-12-07
82692,5,15308,373,373,1992-11-07
82693,19,16995,387,387,1992-11-11
82694,12,18923,403,403,1992-09-29
82695,6,11092,420,420,1992-10-04
82696,19,2779,433,433,1992-11-25
82697,13,14707,450,450,1992-10-16
82698,7,6876,467,467,1992-12-19
82699,20,18322,480,480,1992-09-28
82700,14,10491,497,497,1992-12-18
82701,7,12419,9,513,1992-10-26
82702,1,4588,26,530,1992-12-06
82703,14,16034,39,543,1992-12-02
82704,8,8203,56,560,1992-12-07
82705,2,372,73,577,1992-10-31
82706,15,11818,86,590,1992-11-24
82707,9,3987,103,607,1992-12-07
82708,2,5915,119,623,1992-12-05
82709,16,7602,133,637,1992-10-11
82710,9,9530,149,653,1992-10-13
82711,3,1699,166,670,1992-11-16
82712,16,13145,179,683,1992-11-24
82713,10,5314,196,700,1992-11-03
82714,4,17242,213,717,1992-12-09
82715,17,8929,226,730,1992-11-13
82716,11,1098,243,747,1992-10-16
82717,4,3026,259,763,1992-12-28
82718,21,14954,276,780,1992-09-24
82719,11,6641,289,793,1992-11-08
82720,5,18569,306,810,1992-11-07
82721,22,10738,323,827,1992-10-02
82722,12,2425,336,840,1992-10-10
82723,6,14353,353,857,1992-12-17
82724,22,16281,369,873,1992-12-15
82725,13,17968,383,887,1992-10-06
82726,6,137,399,903,1992-09-26
82727,1,12065,416,920,1992-10-10
82728,13,3752,429,933,1992-11-05
82729,7,15680,446,950,1992-11-01
82730,1,7849,463,967,1992-11-01
82731,14,19295,476,980,1992-09-27
82732,8,11464,493,997,1992-11-01
82733,13,11446,13,13,1992-10-31
82734,7,3615,30,30,1992-11-21
82735,20,15061,43,43,1992-10-11
82736,14,7230,60,60,1992-10-19
82737,8,19158,77,77,1992-11-07
82738,21,10845,90,90,1992-12-09
82739,15,3014,107,107,1992-11-23
82740,8,4942,123,123,1992-10-01
82741,22,6629,137,137,1992-11-15
82742,15,8557,153,153,1992-09-23
82743,9,726,170,170,1992-12-22
82744,22,12172,183,183,1992-11-09
82745,16,4341,200,200,1992-11-29
82746,10,16269,217,217,1992-10-27
82747,1,7956,230,230,1992-10-18
82748,17,125,247,247,1992-10-17
82749,10,2053,263,263,1992-11-10
82750,4,13981,280,280,1992-11-03
82751,17,5668,293,293,1992-10-16
82752,11,17596,310,310,1992-11-25
82753,5,9765,327,327,1992-10-28
82754,18,1452,340,340,1992-11-13
82755,12,13380,357,357,1992-11-17
82756,5,15308,373,373,1992-12-10
82757,19,16995,387,387,1992-10-12
82758,12,18923,403,403,1992-12-13
82759,6,11092,420,420,1992-12-18
82760,19,2779,433,433,1992-11-19
82761,13,14707,450,450,1992-10-27
82762,7,6876,467,467,1992-11-27
82763,20,18322,480,480,1992-09-26
82764,14,10491,497,497,1992-11-07
82765,7,12419,9,513,1992-11-29
82766,1,4588,26,530,1992-10-10
82767,14,16034,39,543,1992-11-28
82768,8,8203,56,560,1992-11-20
82769,2,372,73,577,1992-12-11
82770,15,11818,86,590,1992-11-27
82771,9,3987,103,607,1992-12-17
82772,2,5915,119,623,1992-12-09
82773,16,7602,133,637,1992-11-27
82774,9,9530,149,653,1992-11-22
82775,3,1699,166,670,1992-12-08
82776,16,13145,179,683,1992-10-17
82777,10,5314,196,700,1992-09-29
82778,4,17242,213,717,1992-11-02
82779,17,8929,226,730,1992-10-10
82780,11,1098,243,747,1992-10-19
82781,4,3026,259,763,1992-11-05
82782,21,14954,276,780,1992-10-20
82783,11,6641,289,793,1992-11-29
82784,5,18569,306,810,1992-10-22
82785,22,10738,323,827,1992-11-06
82786,12,2425,336,840,1992-12-08
82787,6,14353,353,857,1992-11-27
82788,22,16281,369,873,1992-12-12
82789,13,17968,383,887,1992-10-07
82790,6,137,399,903,1992-12-08
82791,1,12065,416,920,1992-10-08
82792,13,3752,429,933,1992-12-08
82793,7,15680,446,950,1992-11-15
82794,1,7849,463,967,1992-11-05
82795,14,19295,476,980,1992-10-14
82796,8,11464,493,997,1992-12-20
82797,13,11446,13,13,1992-12-01
82798,7,3615,30,30,1992-09-21
82799,20,15061,43,43,1992-12-13
82800,14,7230,60,60,1992-11-05
82801,8,19158,77,77,1992-10-01
82802,21,10845,90,90,1992-11-27
82803,15,3014,107,107,1992-11-13
82804,8,4942,123,123,1992-12-27
82805,22,6629,137,137,1992-11-02
82806,15,8557,153,153,1992-12-09
82807,9,726,170,170,1992-12-02
82808,22,12172,183,183,1992-10-08
82809,16,4341,200,200,1992-11-02
82810,10,16269,217,217,1992-10-03
82811,1,7956,230,230,1992-11-06
82812,17,125,247,247,1992-12-22
82813,10,2053,263,263,1992-11-16
82814,4,13981,280,280,1992-10-22
82815,17,5668,293,293,1992-10-12
82816,11,17596,310,310,1992-10-03
82817,5,9765,327,327,1992-10-29
82818,18,1452,340,340,1992-12-03
82819,12,13380,357,357,1992-10-18
82820,5,15308,373,373,1992-09-30
82821,19,16995,387,387,1992-12-21
82822,12,18923,403,403,1992-12-05
82823,6,11092,420,420,1992-11-14
82824,19,2779,433,433,1992-11-13
82825,13,14707,450,450,1992-12-21
82826,7,6876,467,467,1992-12-14
82827,20,18322,480,480,1992-12-27
82828,14,10491,497,497,1992-10-01
82829,7,12419,9,513,1992-12-17
82830,1,4588,26,530,1992-11-08
82831,14,16034,39,543,1992-11-27
82832,8,8203,56,560,1992-10-28
82833,2,372,73,577,1992-12-15
82834,15,11818,86,590,1992-12-04
82835,9,3987,103,607,1992-10-11
82836,2,5915,119,623,1992-10-22
82837,16,7602,133,637,1992-10-17
82838,9,9530,149,653,1992-12-25
82839,3,1699,166,670,1992-10-04
82840,16,13145,179,683,1992-10-11
82841,10,5314,196,700,1992-12-19
82842,4,17242,213,717,1992-12-10
82843,17,8929,226,730,1992-10-03
82844,11,1098,243,747,1992-09-24
82845,4,3026,259,763,1992-12-14
82846,21,14954,276,780,1992-11-11
82847,11,6641,289,793,1992-11-17
82848,5,18569,306,810,1992-11-17
82849,22,10738,323,827,1992-11-19
82850,12,2425,336,840,1992-11-18
82851,6,14353,353,857,1992-11-28
82852,22,16281,369,873,1992-10-13
82853,13,17968,383,887,1992-11-18
82854,6,137,399,903,1992-12-12
82855,1,12065,416,920,1992-10-24
82856,13,3752,429,933,1992-10-09
82857,7,15680,446,950,1992-09-25
82858,1,7849,463,967,1992-10-18
82859,14,19295,476,980,1992-10-11
82860,8,11464,493,997,1992-09-24
82861,13,11446,13,13,1992-10-28
82862,7,3615,30,30,1992-12-10
82863,20,15061,43,43,1992-11-16
82864,14,7230,60,60,1992-10-27
82865,8,19158,77,77,1992-09-29
82866,21,10845,90,90,1992-10-09
82867,15,3014,107,107,1992-12-28
82868,8,4942,123,123,1992-10-26
82869,22,6629,137,137,1992-11-19
82870,15,8557,153,153,1992-11-28
82871,9,726,170,170,1992-10-17
82872,22,12172,183,183,1992-10-19
82873,16,4341,200,200,1992-12-05
82874,10,16269,217,217,1992-12-28
82875,1,7956,230,230,1992-12-29
82876,17,125,247,247,1992-10-27
82877,10,2053,263,263,1992-11-29
82878,4,13981,280,280,1992-11-01
82879,17,5668,293,293,1992-10-17
82880,11,17596,310,310,1992-09-30
82881,5,9765,327,327,1992-11-29
82882,18,1452,340,340,1992-12-11
82883,12,13380,357,357,1992-10-20
82884,5,15308,373,373,1992-12-25
82885,19,16995,387,387,1992-10-17
82886,12,18923,403,403,1992-10-11
82887,6,11092,420,420,1992-09-30
82888,19,2779,433,433,1992-12-23
82889,13,14707,450,450,1992-10-04
82890,7,6876,467,467,1992-12-07
82891,20,18322,480,480,1992-12-01
82892,14,10491,497,497,1992-10-10
82893,7,12419,9,513,1992-09-22
82894,1,4588,26,530,1992-12-06
82895,14,16034,39,543,1992-09-22
82896,8,8203,56,560,1992-11-11
82897,2,372,73,577,1992-12-14
82898,15,11818,86,590,1992-10-18
82899,9,3987,103,607,1992-11-13
82900,2,5915,119,623,1992-11-23
82901,16,7602,133,637,1992-11-19
82902,9,9530,149,653,1992-10-11
82903,3,1699,166,670,1992-11-15
82904,16,13145,179,683,1992-10-10
82905,10,5314,196,700,1992-11-09
82906,4,17242,213,717,1992-11-14
82907,17,8929,226,730,1992-12-23
82908,11,1098,243,747,1992-12-15
82909,4,3026,259,763,1992-12-24
82910,21,14954,276,780,1992-10-17
82911,11,6641,289,793,1992-10-08
82912,5,18569,306,810,1992-12-07
82913,22,10738,323,827,1992-11-10
82914,12,2425,336,840,1992-10-25
82915,6,14353,353,857,1992-10-08
82916,22,16281,369,873,1992-10-21
82917,13,17968,383,887,1992-11-11
82918,6,137,399,903,1992-10-24
82919,1,12065,416,920,1992-10-23
82920,13,3752,429,933,1992-12-08
82921,7,15680,446,950,1992-12-23
82922,1,7849,463,967,1992-12-05
82923,14,19295,476,980,1992-12-09
82924,8,11464,493,997,1992-11-13
82925,13,11446,13,13,1992-11-25
82926,7,3615,30,30,1992-10-25
82927,20,15061,43,43,1992-10-13
82928,14,7230,60,60,1992-12-09
82929,8,19158,77,77,1992-12-03
82930,21,10845,90,90,1992-11-20
82931,15,3014,107,107,1992-10-17
82932,8,4942,123,123,1992-10-13
82933,22,6629,137,137,1992-10-04
82934,15,8557,153,153,1992-11-06
82935,9,726,170,170,1992-10-31
82936,22,12172,183,183,1992-12-23
82937,16,4341,200,200,1992-12-14
82938,10,16269,217,217,1992-12-24
82939,1,7956,230,230,1992-11-30
82940,17,125,247,247,1992-12-04
82941,10,2053,263,263,1992-10-05
82942,4,13981,280,280,1992-12-09
82943,17,5668,293,293,1992-11-27
82944,11,17596,310,310,1992-12-15
82945,5,9765,327,327,1992-10-27
82946,18,1452,340,340,1992-11-10
82947,12,13380,357,357,1992-10-13
82948,5,15308,373,373,1992-12-14
82949,19,16995,387,387,1992-12-25
82950,12,18923,403,403,1992-12-02
82951,6,11092,420,420,1992-10-08
82952,19,2779,433,433,1992-10-28
82953,13,14707,450,450,1992-11-02
82954,7,6876,467,467,1992-11-06
82955,20,18322,480,480,1992-12-11
82956,14,10491,497,497,1992-11-09
82957,7,12419,9,513,1992-12-22
82958,1,4588,26,530,1992-11-23
82959,14,16034,39,543,1992-12-28
82960,8,8203,56,560,1992-11-09
82961,2,372,73,577,1992-11-19
82962,15,11818,86,590,1992-11-24
82963,9,3987,103,607,1992-10-23
82964,2,5915,119,623,1992-11-23
82965,16,7602,133,637,1992-10-06
82966,9,9530,149,653,1992-11-02
82967,3,1699,166,670,1992-10-21
82968,16,13145,179,683,1992-09-29
82969,10,5314,196,700,1992-11-26
82970,4,17242,213,717,1992-10-18
82971,17,8929,226,730,1992-11-19
82972,11,1098,243,747,1992-09-26
82973,4,3026,259,763,1992-10-23
82974,21,14954,276,780,1992-11-28
82975,11,6641,289,793,1992-10-25
82976,5,18569,306,810,1992-11-24
82977,22,10738,323,827,1992-11-25
82978,12,2425,336,840,1992-11-03
82979,6,14353,353,857,1992-12-28
82980,22,16281,369,873,1992-10-21
82981,13,17968,383,887,1992-11-19
82982,6,137,399,903,1992-10-15
82983,1,12065,416,920,1992-09-28
82984,13,3752,429,933,1992-11-08
82985,7,15680,446,950,1992-10-22
82986,1,7849,463,967,1992-11-04
82987,14,19295,476,980,1992-11-23
82988,8,11464,493,997,1992-12-07
82989,13,11446,13,13,1992-10-26
82990,7,3615,30,30,1992-11-08
82991,20,15061,43,43,1992-10-21
82992,14,7230,60,60,1992-11-02
82993,8,19158,77,77,1992-11-17
82994,21,10845,90,90,1992-12-24
82995,15,3014,107,107,1992-10-15
82996,8,4942,123,123,1992-12-15
82997,22,6629,137,137,1992-11-07
82998,15,8557,153,153,1992-12-05
82999,9,726,170,170,1992-11-02
83000,22,12172,183,183,1992-10-31
83001,16,4341,200,200,1992-12-22
83002,10,16269,217,217,1992-11-21
83003,1,7956,230,230,1992-12-16
83004,17,125,247,247,1992-11-06
83005,10,2053,263,263,1992-10-19
83006,4,13981,280,280,1992-12-10
83007,17,5668,293,293,1992-12-09
83008,11,17596,310,310,1992-12-21
83009,5,9765,327,327,1992-11-22
83010,18,1452,340,340,1992-10-15
83011,12,13380,357,357,1992-10-25
83012,5,15308,373,373,1992-10-15
83013,19,16995,387,387,1992-11-28
83014,12,18923,403,403,1992-11-12
83015,6,11092,420,420,1992-09-26
83016,19,2779,433,433,1992-10-23
83017,13,14707,450,450,1992-10-09
83018,7,6876,467,467,1992-12-14
83019,20,18322,480,480,1992-12-23
83020,14,10491,497,497,1992-11-25
83021,7,12419,9,513,1992-09-26
83022,1,4588,26,530,1992-12-08
83023,14,16034,39,543,1992-11-05
83024,8,8203,56,560,1992-10-28
83025,2,372,73,577,1992-09-27
83026,15,11818,86,590,1992-09-24
83027,9,3987,103,607,1992-10-28
83028,2,5915,119,623,1992-12-28
83029,16,7602,133,637,1992-11-19
83030,9,9530,149,653,1992-12-12
83031,3,1699,166,670,1992-10-21
83032,16,13145,179,683,1992-10-06
83033,10,5314,196,700,1992-12-03
83034,4,17242,213,717,1992-12-01
83035,17,8929,226,730,1992-10-27
83036,11,1098,243,747,1992-12-11
83037,4,3026,259,763,1992-10-20
83038,21,14954,276,780,1992-12-04
83039,11,6641,289,793,1992-09-27
83040,5,18569,306,810,1992-10-09
83041,22,10738,323,827,1992-10-18
83042,12,2425,336,840,1992-11-25
83043,6,14353,353,857,1992-09-28
83044,22,16281,369,873,1992-12-12
83045,13,17968,383,887,1992-10-16
83046,6,137,399,903,1992-10-08
83047,1,12065,416,920,1992-11-07
83048,13,3752,429,933,1992-10-23
83049,7,15680,446,950,1992-11-04
83050,1,7849,463,967,1992-12-07
83051,14,19295,476,980,1992-12-28
83052,8,11464,493,997,1992-09-28
83053,13,11446,13,13,1992-10-22
83054,7,3615,30,30,1992-11-23
83055,20,15061,43,43,1992-11-17
83056,14,7230,60,60,1992-11-03
83057,8,19158,77,77,1992-10-22
83058,21,10845,90,90,1992-12-26
83059,15,3014,107,107,1992-12-13
83060,8,4942,123,123,1992-11-06
83061,22,6629,137,137,1992-12-23
83062,15,8557,153,153,1992-11-26
83063,9,726,170,170,1992-10-18
83064,22,12172,183,183,1992-10-27
83065,16,4341,200,200,1992-10-14
83066,10,16269,217,217,1992-12-02
83067,1,7956,230,230,1992-11-25
83068,17,125,247,247,1992-12-16
83069,10,2053,263,263,1992-11-30
83070,4,13981,280,280,1992-10-31
83071,17,5668,293,293,1992-11-23
83072,11,17596,310,310,1992-12-19
83073,5,9765,327,327,1992-12-09
83074,18,1452,340,340,1992-12-03
83075,12,13380,357,357,1992-12-19
83076,5,15308,373,373,1992-11-29
83077,19,16995,387,387,1992-11-19
83078,12,18923,403,403,1992-10-28
83079,6,11092,420,420,1992-10-15
83080,19,2779,433,433,1992-12-02
83081,13,14707,450,450,1992-12-26
83082,7,6876,467,467,1992-12-08
83083,20,18322,480,480,1992-10-17
83084,14,10491,497,497,1992-11-04
83085,7,12419,9,513,1992-09-21
83086,1,4588,26,530,1992-11-09
83087,14,16034,39,543,1992-10-10
83088,8,8203,56,560,1992-09-22
83089,2,372,73,577,1992-10-07
83090,15,11818,86,590,1992-10-28
83091,9,3987,103,607,1992-12-25
83092,2,5915,119,623,1992-09-24
83093,16,7602,133,637,1992-10-03
83094,9,9530,149,653,1992-11-03
83095,3,1699,166,670,1992-10-21
83096,16,13145,179,683,1992-11-23
83097,10,5314,196,700,1992-12-19
83098,4,17242,213,717,1992-10-25
83099,17,8929,226,730,1992-09-27
83100,11,1098,243,747,1992-10-30
83101,4,3026,259,763,1992-11-30
83102,21,14954,276,780,1992-10-09
83103,11,6641,289,793,1992-10-09
83104,5,18569,306,810,1992-09-23
83105,22,10738,323,827,1992-10-09
83106,12,2425,336,840,1992-10-23
83107,6,14353,353,857,1992-10-16
83108,22,16281,369,873,1992-10-10
83109,13,17968,383,887,1992-09-26
83110,6,137,399,903,1992-12-19
83111,1,12065,416,920,1992-10-17
83112,13,3752,429,933,1992-10-24
83113,7,15680,446,950,1992-12-12
83114,1,7849,463,967,1992-10-27
83115,14,19295,476,980,1992-10-20
83116,8,11464,493,997,1992-10-20
83117,13,11446,13,13,1992-12-07
83118,7,3615,30,30,1992-10-19
83119,20,15061,43,43,1992-12-21
83120,14,7230,60,60,1992-12-06
83121,8,19158,77,77,1992-10-17
83122,21,10845,90,90,1992-12-08
83123,15,3014,107,107,1992-11-24
83124,8,4942,123,123,1992-12-02
83125,22,6629,137,137,1992-11-26
83126,15,8557,153,153,1992-12-19
83127,9,726,170,170,1992-10-20
83128,22,12172,183,183,1992-10-14
83129,16,4341,200,200,1992-12-10
83130,10,16269,217,217,1992-12-27
83131,1,7956,230,230,1992-11-18
83132,17,125,247,247,1992-12-06
83133,10,2053,263,263,1992-10-28
83134,4,13981,280,280,1992-09-26
83135,17,5668,293,293,1992-11-28
83136,11,17596,310,310,1992-10-09
83137,5,9765,327,327,1992-11-12
83138,18,1452,340,340,1992-10-22
83139,12,13380,357,357,1992-10-02
83140,5,15308,373,373,1992-10-12
83141,19,16995,387,387,1992-10-02
83142,12,18923,403,403,1992-11-04
83143,6,11092,420,420,1992-11-30
83144,19,2779,433,433,1992-12-05
83145,13,14707,450,450,1992-11-17
83146,7,6876,467,467,1992-10-24
83147,20,18322,480,480,1992-09-30
83148,14,10491,497,497,1992-12-03
83149,7,12419,9,513,1992-09-26
83150,1,4588,26,530,1992-09-25
83151,14,16034,39,543,1992-11-17
83152,8,8203,56,560,1992-12-24
83153,2,372,73,577,1992-12-16
83154,15,11818,86,590,1992-11-06
83155,9,3987,103,607,1992-12-16
83156,2,5915,119,623,1992-10-18
83157,16,7602,133,637,1992-11-19
83158,9,9530,149,653,1992-11-01
83159,3,1699,166,670,1992-12-18
83160,16,13145,179,683,1992-12-19
83161,10,5314,196,700,1992-10-04
83162,4,17242,213,717,1992-12-20
83163,17,8929,226,730,1992-11-27
83164,11,1098,243,747,1992-10-10
83165,4,3026,259,763,1992-09-26
83166,21,14954,276,780,1992-10-15
83167,11,6641,289,793,1992-12-27
83168,5,18569,306,810,1992-11-29
83169,22,10738,323,827,1992-12-15
83170,12,2425,336,840,1992-11-20
83171,6,14353,353,857,1992-12-25
83172,22,16281,369,873,1992-09-29
83173,13,17968,383,887,1992-12-02
83174,6,137,399,903,1992-12-03
83175,1,12065,416,920,1992-11-03
83176,13,3752,429,933,1992-12-05
83177,7,15680,446,950,1992-11-28
83178,1,7849,463,967,1992-09-23
83179,14,19295,476,980,1992-12-07
83180,8,11464,493,997,1992-11-28
83181,13,11446,13,13,1992-12-01
83182,7,3615,30,30,1992-12-08
83183,20,15061,43,43,1992-11-19
83184,14,7230,60,60,1992-12-08
83185,8,19158,77,77,1992-12-26
83186,21,10845,90,90,1992-09-22
83187,15,3014,107,107,1992-11-22
83188,8,4942,123,123,1992-12-02
83189,22,6629,137,137,1992-12-25
83190,15,8557,153,153,1992-10-31
83191,9,726,170,170,1992-09-26
83192,22,12172,183,183,1992-11-22
83193,16,4341,200,200,1992-12-25
83194,10,16269,217,217,1992-12-26
83195,1,7956,230,230,1992-12-29
83196,17,125,247,247,1992-12-15
83197,10,2053,263,263,1992-09-22
83198,4,13981,280,280,1992-11-07
83199,17,5668,293,293,1992-11-22
83200,11,17596,310,310,1992-11-25
83201,5,9765,327,327,1992-11-07
83202,18,1452,340,340,1992-10-11
83203,12,13380,357,357,1992-11-11
83204,5,15308,373,373,1992-09-22
83205,19,16995,387,387,1992-11-07
83206,12,18923,403,403,1992-10-04
83207,6,11092,420,420,1992-11-27
83208,19,2779,433,433,1992-10-23
83209,13,14707,450,450,1992-11-03
83210,7,6876,467,467,1992-11-23
83211,20,18322,480,480,1992-10-01
83212,14,10491,497,497,1992-12-29
83213,7,12419,9,513,1992-12-26
83214,1,4588,26,530,1992-10-15
83215,14,16034,39,543,1992-10-21
